Date,Product,Region,Customer_Type,Quantity,Price,Discount,Revenue
2024-03-24,Cement,South,Individual,162,1394.36,0.26,167155.88
2024-10-06,Steel,North,Individual,196,4237.69,0.15,705999.15
2024-09-10,Cement,West,Individual,306,2444.69,0.2,598460.11
2024-02-04,Cement,East,Individual,115,4434.5,0.25,382475.62
2024-06-19,Bricks,West,Individual,356,4049.85,0.03,1398494.2
2024-05-12,Steel,North,Contractor,281,815.06,0.16,192386.76
2024-05-29,Cement,South,Individual,42,1183.07,0.2,39751.15
2024-02-14,Steel,South,Contractor,467,4177.97,0.09,1775511.91
2024-02-08,Lumber,North,Contractor,8,2041.85,0.16,13721.23
2024-12-22,Steel,West,Individual,210,4341.7,0.15,774993.45
2024-09-01,Steel,South,Contractor,215,538.43,0.04,111131.95
2024-06-16,Lumber,North,Individual,330,1730.06,0.27,416771.45
2024-07-13,Bricks,West,Individual,88,3287.88,0.04,277760.1
2024-04-29,Cement,South,Individual,390,1440.76,0.28,404565.41
2024-08-21,Steel,South,Individual,29,2666.38,0.19,62633.27
2024-09-20,Lumber,South,Individual,98,3094.16,0.21,239549.87
2024-12-01,Lumber,East,Individual,420,4160.16,0.03,1694849.18
2024-09-23,Cement,West,Contractor,446,2560.72,0.11,1016452.2
2024-08-18,Steel,North,Contractor,164,3473.59,0.02,558275.38
2024-05-21,Lumber,East,Contractor,294,4273.71,0.15,1068000.13
2024-07-29,Lumber,East,Contractor,204,883.98,0.2,144265.54
2024-04-26,Lumber,South,Individual,328,251.05,0.19,66698.96
2024-05-21,Cement,North,Contractor,157,4876.16,0.13,666034.69
2024-11-20,Lumber,North,Contractor,103,3368.71,0.05,329628.27
2024-10-05,Lumber,North,Individual,444,1434.51,0.14,547753.3
2024-08-01,Cement,East,Individual,81,3519.98,0.13,248052.99
2024-05-19,Lumber,West,Contractor,80,4736.34,0.22,295547.62
2024-12-26,Steel,East,Contractor,373,149.94,0.16,46979.2
2024-11-17,Lumber,West,Individual,334,2798.59,0.27,682352.21
2024-01-12,Steel,East,Individual,85,3878.94,0.1,296738.91
2024-06-17,Steel,East,Individual,41,844.49,0.2,27699.27
2024-04-12,Cement,East,Individual,216,3021.1,0.13,567725.11
2024-01-10,Cement,South,Contractor,452,1437.19,0.19,526184.0
2024-05-09,Bricks,West,Individual,209,1049.91,0.18,179933.58
2024-04-26,Steel,West,Individual,326,2163.85,0.11,627819.44
2024-10-24,Steel,East,Contractor,394,2354.76,0.08,853553.4
2024-10-02,Lumber,North,Individual,270,1395.69,0.29,267553.77
2024-04-12,Cement,South,Contractor,307,1400.6,0.11,382685.94
2024-10-09,Bricks,South,Individual,160,3397.25,0.25,407670.0
2024-04-28,Steel,West,Individual,405,904.82,0.04,351794.02
2024-04-09,Steel,North,Individual,222,1752.38,0.04,373467.23
2024-09-18,Lumber,South,Contractor,3,25.82,0.05,73.59
2024-05-11,Cement,South,Contractor,30,3851.21,0.28,83186.14
2024-07-04,Bricks,West,Contractor,345,3213.26,0.24,842516.77
2024-06-26,Lumber,East,Individual,389,663.39,0.13,224511.08
2024-04-25,Cement,East,Individual,59,3130.83,0.22,144080.8
2024-01-31,Bricks,South,Individual,296,432.66,0.25,96050.52
2024-10-05,Cement,North,Individual,174,4453.53,0.23,596683.95
2024-06-21,Cement,South,Individual,269,2506.26,0.05,640474.74
2024-07-03,Steel,North,Individual,294,781.87,0.15,195389.31
2024-10-26,Bricks,East,Contractor,429,30.22,0.22,10112.22
2024-01-18,Cement,East,Contractor,187,2584.25,0.05,459092.01
2024-06-21,Lumber,East,Contractor,48,2343.6,0.2,89994.24
2024-03-14,Cement,North,Contractor,300,3685.96,0.22,862514.64
2024-01-25,Steel,North,Individual,98,2141.67,0.16,176302.27
2024-09-20,Lumber,North,Individual,355,4107.78,0.25,1093696.42
2024-03-14,Bricks,East,Contractor,121,978.57,0.12,104198.13
2024-06-02,Steel,South,Contractor,265,158.76,0.02,41229.97
2024-02-18,Cement,South,Individual,422,2949.04,0.17,1032930.75
2024-03-26,Bricks,West,Individual,67,2559.95,0.25,128637.49
2024-11-14,Steel,West,Individual,492,3913.4,0.29,1367028.89
2024-10-23,Cement,South,Contractor,200,2722.02,0.25,408303.0
2024-09-06,Steel,East,Individual,416,3850.01,0.13,1393395.62
2024-09-27,Steel,North,Contractor,340,2455.04,0.07,776283.65
2024-02-26,Steel,East,Contractor,199,3799.9,0.0,756180.1
2024-01-25,Lumber,South,Contractor,360,1324.68,0.16,400583.23
2024-04-06,Lumber,East,Individual,245,3081.62,0.1,679497.21
2024-11-22,Lumber,West,Individual,238,377.82,0.2,71936.93
2024-07-02,Bricks,West,Contractor,53,3230.91,0.22,133565.82
2024-11-12,Cement,South,Contractor,354,948.29,0.23,258484.89
2024-08-10,Lumber,South,Contractor,57,2225.97,0.08,116729.87
2024-08-11,Cement,East,Contractor,352,1264.99,0.16,374032.24
2024-04-26,Steel,South,Individual,72,3442.75,0.02,242920.44
2024-05-18,Steel,West,Contractor,5,4815.82,0.1,21671.19
2024-03-07,Bricks,North,Individual,393,484.91,0.01,188663.93
2024-07-01,Cement,East,Individual,307,325.41,0.06,93906.82
2024-06-04,Steel,East,Contractor,138,4720.47,0.24,495082.89
2024-09-18,Steel,North,Contractor,74,2040.87,0.2,120819.5
2024-02-07,Steel,South,Individual,95,470.92,0.08,41158.41
2024-03-15,Steel,West,Contractor,343,17.78,0.16,5122.77
2024-03-31,Cement,North,Contractor,96,4104.05,0.05,374289.36
2024-02-23,Cement,West,Contractor,404,3975.0,0.05,1525605.0
2024-12-24,Lumber,South,Contractor,337,1690.06,0.02,558159.22
2024-03-21,Lumber,South,Contractor,491,1755.16,0.3,603248.49
2024-06-07,Lumber,North,Individual,309,3784.0,0.22,912019.68
2024-09-22,Steel,West,Contractor,82,1268.9,0.23,80118.35
2024-03-10,Bricks,East,Individual,420,2347.46,0.2,788746.56
2024-11-06,Bricks,North,Individual,104,4487.61,0.2,373369.15
2024-10-18,Steel,South,Contractor,85,136.1,0.01,11452.82
2024-03-16,Steel,West,Individual,80,3011.12,0.21,190302.78
2024-03-10,Bricks,South,Contractor,206,2944.42,0.24,460978.4
2024-04-06,Bricks,North,Contractor,323,1126.23,0.29,258278.33
2024-12-29,Lumber,East,Contractor,216,1532.18,0.04,317712.84
2024-09-02,Cement,South,Individual,273,779.88,0.19,172454.86
2024-06-19,Bricks,North,Individual,358,2469.02,0.0,883909.16
2024-06-27,Steel,South,Individual,459,3971.88,0.11,1622552.7
2024-06-02,Steel,North,Contractor,131,3172.87,0.3,290952.18
2024-09-03,Lumber,South,Contractor,158,3016.16,0.11,424132.42
2024-12-03,Bricks,South,Contractor,42,1177.95,0.29,35126.47
2024-04-08,Cement,North,Contractor,104,4997.43,0.08,478154.1
2024-02-02,Steel,North,Contractor,469,3523.12,0.02,1619296.41
2024-06-02,Cement,North,Contractor,313,1813.99,0.09,516678.77
2024-02-27,Steel,West,Contractor,428,2829.65,0.17,1005204.87
2024-06-29,Bricks,West,Contractor,469,4257.08,0.11,1776947.76
2024-12-15,Steel,West,Contractor,385,2034.19,0.08,720510.1
2024-06-04,Bricks,North,Individual,336,4629.27,0.02,1524326.03
2024-08-25,Bricks,West,Individual,46,4029.86,0.2,148298.85
2024-11-09,Cement,South,Contractor,227,2912.5,0.25,495853.12
2024-06-28,Cement,South,Contractor,107,1278.71,0.14,117666.89
2024-06-13,Bricks,East,Individual,190,320.37,0.25,45652.73
2024-12-26,Cement,West,Contractor,311,179.93,0.28,40289.93
2024-05-13,Bricks,North,Contractor,377,3075.2,0.11,1031821.86
2024-12-15,Cement,West,Individual,441,4621.72,0.27,1487870.32
2024-12-24,Cement,East,Individual,232,2884.79,0.04,642500.43
2024-01-20,Cement,East,Individual,200,2255.53,0.02,442083.88
2024-03-26,Cement,East,Individual,250,2884.35,0.12,634557.0
2024-09-21,Cement,West,Individual,54,744.02,0.05,38168.23
2024-09-30,Lumber,North,Contractor,29,38.6,0.28,805.97
2024-01-30,Cement,North,Individual,194,3541.62,0.11,611496.11
2024-10-15,Cement,South,Individual,471,4203.45,0.16,1663052.96
2024-05-21,Lumber,West,Individual,66,2485.44,0.21,129590.84
2024-05-23,Steel,North,Contractor,344,2081.7,0.0,716104.8
2024-12-23,Cement,North,Contractor,234,184.53,0.06,40589.22
2024-11-19,Steel,West,Contractor,435,300.18,0.26,96627.94
2024-07-05,Lumber,West,Individual,73,2722.4,0.27,145076.7
2024-10-02,Lumber,East,Contractor,458,2303.33,0.25,791193.86
2024-07-19,Steel,South,Contractor,161,4148.38,0.17,554348.02
2024-11-03,Steel,West,Contractor,314,3856.78,0.22,944602.56
2024-12-17,Lumber,East,Individual,204,905.25,0.18,151430.22
2024-02-20,Cement,West,Contractor,316,343.22,0.17,90019.74
2024-02-19,Bricks,West,Contractor,479,4222.44,0.2,1618039.01
2024-03-25,Bricks,East,Individual,194,4621.22,0.23,690317.84
2024-04-28,Lumber,South,Contractor,318,4087.53,0.03,1260839.5
2024-06-05,Bricks,West,Individual,137,4797.86,0.0,657306.82
2024-06-02,Bricks,North,Contractor,77,60.99,0.11,4179.64
2024-07-25,Cement,South,Contractor,357,3803.8,0.01,1344377.03
2024-04-27,Bricks,East,Individual,73,3443.81,0.02,246370.17
2024-08-16,Lumber,East,Contractor,468,4217.36,0.0,1973724.48
2024-05-21,Cement,South,Individual,330,4858.69,0.1,1443030.93
2024-07-11,Cement,East,Contractor,126,2084.17,0.11,233718.82
2024-02-27,Cement,West,Contractor,121,4088.2,0.21,390791.04
2024-12-03,Steel,South,Contractor,431,3204.52,0.07,1284467.75
2024-09-23,Bricks,West,Individual,313,3257.66,0.17,846307.49
2024-02-09,Bricks,South,Individual,95,1201.56,0.11,101591.9
2024-01-01,Cement,West,Individual,188,2196.93,0.17,342808.96
2024-05-15,Bricks,South,Contractor,226,4289.57,0.24,736776.54
2024-01-19,Lumber,East,Contractor,177,3774.44,0.22,521099.19
2024-10-22,Lumber,South,Individual,420,2325.95,0.02,957361.02
2024-05-05,Steel,South,Contractor,189,2635.19,0.29,353616.15
2024-04-19,Lumber,West,Contractor,301,151.27,0.03,44166.3
2024-11-30,Lumber,West,Individual,243,2350.8,0.18,468420.41
2024-04-25,Bricks,South,Contractor,223,4870.18,0.11,966584.62
2024-11-25,Steel,West,Individual,390,2189.25,0.18,700122.15
2024-01-27,Bricks,North,Contractor,401,551.81,0.12,194722.71
2024-09-12,Bricks,West,Contractor,10,1479.64,0.22,11541.19
2024-08-24,Lumber,West,Individual,347,3625.75,0.13,1094577.67
2024-10-19,Cement,East,Individual,254,3648.1,0.04,889552.7
2024-11-15,Lumber,North,Individual,151,37.9,0.14,4921.69
2024-12-10,Steel,West,Individual,320,3608.24,0.14,992987.65
2024-05-27,Cement,South,Contractor,360,4807.69,0.18,1419230.09
2024-02-15,Cement,North,Contractor,151,4312.07,0.14,559965.41
2024-11-07,Cement,North,Individual,193,1259.57,0.26,179891.79
2024-12-15,Cement,East,Contractor,466,1305.47,0.13,529263.65
2024-07-26,Lumber,South,Individual,310,2196.71,0.19,551593.88
2024-01-04,Cement,North,Individual,447,4040.62,0.24,1372679.43
2024-02-11,Cement,West,Individual,494,2832.38,0.29,993428.96
2024-04-01,Cement,South,Individual,129,4152.54,0.08,492823.45
2024-11-11,Lumber,North,Contractor,418,1837.01,0.27,560545.23
2024-06-07,Steel,North,Individual,355,2045.84,0.25,544704.9
2024-11-26,Bricks,West,Contractor,57,718.97,0.27,29916.34
2024-08-16,Cement,North,Contractor,77,1992.28,0.01,151871.5
2024-03-10,Lumber,East,Contractor,483,2646.03,0.15,1086327.62
2024-07-11,Bricks,West,Contractor,396,3270.9,0.27,945551.77
2024-05-26,Cement,North,Contractor,288,66.64,0.21,15161.93
2024-03-25,Lumber,East,Individual,5,4863.07,0.16,20424.89
2024-09-16,Steel,East,Contractor,322,4458.78,0.14,1234725.36
2024-10-16,Bricks,North,Contractor,286,3908.78,0.14,961403.53
2024-06-21,Bricks,West,Contractor,403,188.52,0.16,63817.79
2024-10-23,Steel,East,Contractor,214,4254.33,0.08,837592.49
2024-03-07,Bricks,West,Contractor,274,1342.45,0.16,308978.29
2024-01-12,Lumber,South,Individual,224,3594.61,0.12,708569.52
2024-05-05,Steel,West,Contractor,227,4073.28,0.27,674983.23
2024-04-13,Cement,East,Individual,500,3169.85,0.2,1267940.0
2024-08-10,Lumber,North,Contractor,323,4933.26,0.29,1131344.52
2024-10-28,Bricks,South,Individual,39,4858.26,0.21,149682.99
2024-04-25,Cement,West,Individual,414,2360.56,0.13,850226.5
2024-07-31,Lumber,West,Contractor,259,701.16,0.3,127120.31
2024-12-03,Steel,East,Individual,76,3688.22,0.05,266289.48
2024-04-25,Bricks,North,Individual,162,845.81,0.16,115097.82
2024-02-14,Steel,West,Individual,332,2450.51,0.27,593905.6
2024-03-31,Steel,West,Individual,250,2667.12,0.27,486749.4
2024-11-23,Steel,West,Contractor,330,1195.01,0.29,279990.84
2024-08-03,Cement,North,Individual,426,2186.76,0.11,829088.19
2024-02-15,Lumber,North,Contractor,451,138.26,0.05,59237.5
2024-01-06,Steel,North,Individual,295,3226.76,0.13,828147.95
2024-09-13,Steel,South,Contractor,211,2262.13,0.0,477309.43
2024-10-27,Steel,East,Individual,336,2190.41,0.2,588782.21
2024-09-26,Bricks,South,Contractor,200,891.74,0.17,148028.84
2024-06-16,Cement,West,Contractor,384,4926.6,0.18,1551287.81
2024-04-04,Steel,East,Contractor,155,4271.0,0.07,615664.65
2024-04-12,Bricks,South,Contractor,304,1943.73,0.15,502259.83
2024-04-25,Bricks,South,Contractor,72,217.83,0.15,13331.2
2024-08-04,Lumber,East,Contractor,159,228.41,0.12,31959.13
2024-04-19,Cement,East,Contractor,425,969.6,0.2,329664.0
2024-03-03,Cement,South,Individual,267,1381.95,0.0,368980.65
2024-05-07,Steel,South,Individual,472,944.75,0.04,428085.12
2024-05-06,Lumber,East,Individual,384,3624.57,0.14,1196978.0
2024-04-14,Bricks,South,Contractor,490,304.87,0.21,118015.18
2024-10-27,Steel,North,Contractor,188,2810.15,0.24,401514.23
2024-03-21,Bricks,South,Contractor,113,2869.71,0.03,314548.91
2024-01-06,Lumber,East,Individual,82,4313.41,0.05,336014.64
2024-10-29,Lumber,South,Individual,445,1225.66,0.03,529056.14
2024-01-25,Cement,North,Individual,120,1988.86,0.29,169450.87
2024-06-17,Cement,East,Individual,87,2516.12,0.22,170743.9
2024-03-08,Cement,East,Contractor,387,1769.06,0.13,595624.81
2024-12-03,Lumber,North,Individual,125,4049.03,0.29,359351.41
2024-03-25,Steel,West,Contractor,284,2257.31,0.11,570557.68
2024-05-14,Bricks,North,Contractor,148,1211.86,0.08,165006.86
2024-02-27,Bricks,South,Individual,64,1028.2,0.16,55276.03
2024-02-07,Cement,West,Contractor,32,921.34,0.29,20932.84
2024-11-24,Lumber,West,Contractor,230,73.12,0.1,15135.84
2024-05-11,Lumber,South,Contractor,320,3252.62,0.02,1020021.63
2024-12-20,Lumber,West,Individual,158,895.78,0.24,107565.26
2024-10-16,Lumber,East,Contractor,106,3275.27,0.07,322876.12
2024-06-06,Lumber,North,Contractor,297,1332.39,0.09,360105.05
2024-10-07,Steel,West,Contractor,119,4530.35,0.09,490591.6
2024-05-04,Cement,North,Individual,312,4658.65,0.05,1380823.86
2024-04-26,Steel,East,Individual,84,501.38,0.28,30323.46
2024-08-19,Lumber,South,Individual,387,4975.06,0.21,1521025.09
2024-03-30,Bricks,South,Individual,372,3393.42,0.23,972011.22
2024-05-25,Cement,North,Individual,475,4113.35,0.29,1387227.29
2024-02-15,Lumber,East,Individual,154,3403.77,0.13,456037.1
2024-11-16,Steel,North,Contractor,270,1759.97,0.27,346890.09
2024-11-14,Bricks,South,Individual,281,707.43,0.12,174933.29
2024-11-26,Steel,South,Contractor,54,4693.94,0.17,210382.39
2024-06-09,Steel,North,Individual,450,1510.41,0.1,611716.05
2024-01-13,Lumber,East,Contractor,39,2397.84,0.15,79488.4
2024-07-31,Steel,East,Individual,489,1480.12,0.04,694827.53
2024-02-16,Steel,South,Individual,464,4818.82,0.22,1744027.33
2024-09-08,Cement,East,Individual,361,772.22,0.08,256469.71
2024-12-12,Bricks,North,Individual,146,2588.52,0.18,309897.61
2024-03-22,Bricks,East,Individual,284,4011.88,0.12,1002649.05
2024-07-21,Lumber,North,Individual,404,2845.96,0.19,931311.95
2024-12-02,Bricks,North,Contractor,423,2731.47,0.19,935883.57
2024-04-23,Lumber,South,Contractor,309,1309.0,0.23,311450.37
2024-02-20,Steel,North,Individual,282,4593.04,0.24,984380.33
2024-11-02,Lumber,North,Contractor,101,2903.61,0.17,243409.63
2024-11-08,Cement,South,Individual,190,2792.4,0.2,424444.8
2024-03-13,Cement,West,Contractor,358,3066.64,0.27,801435.7
2024-12-22,Steel,West,Individual,268,1651.64,0.29,314274.06
2024-03-09,Bricks,South,Individual,355,2316.29,0.04,789391.63
2024-11-03,Bricks,South,Individual,30,3017.71,0.17,75140.98
2024-04-27,Cement,East,Individual,209,4653.96,0.22,758688.56
2024-04-18,Steel,North,Individual,273,2588.8,0.26,522989.38
2024-10-30,Cement,East,Individual,131,2585.46,0.22,264182.3
2024-06-03,Bricks,North,Contractor,122,3603.92,0.23,338552.24
2024-06-30,Steel,East,Individual,161,1407.98,0.26,167746.74
2024-07-24,Lumber,North,Contractor,463,1558.12,0.16,605984.03
2024-07-24,Cement,East,Individual,132,1308.34,0.17,143341.73
2024-10-23,Lumber,North,Individual,219,826.32,0.1,162867.67
2024-05-01,Lumber,South,Contractor,476,4199.79,0.23,1539307.03
2024-05-21,Bricks,South,Contractor,394,4076.92,0.17,1333234.38
2024-04-30,Bricks,West,Contractor,369,4004.93,0.18,1211811.72
2024-04-29,Steel,East,Individual,374,4861.31,0.09,1654498.25
2024-03-11,Steel,South,Individual,299,933.71,0.23,214968.05
2024-08-14,Lumber,South,Contractor,83,945.77,0.21,62014.14
2024-07-15,Steel,South,Individual,77,895.08,0.13,59961.41
2024-05-30,Bricks,North,Contractor,360,3622.63,0.21,1030275.97
2024-09-01,Steel,South,Individual,70,3995.81,0.04,268518.43
2024-10-12,Lumber,North,Individual,87,1763.45,0.17,127338.72
2024-02-19,Lumber,North,Individual,83,626.0,0.15,44164.3
2024-12-19,Bricks,West,Individual,370,4199.97,0.13,1351970.34
2024-11-09,Bricks,South,Contractor,69,1323.89,0.09,83127.05
2024-02-28,Bricks,West,Individual,21,4971.76,0.05,99186.61
2024-02-21,Steel,East,Individual,125,4572.23,0.02,560098.18
2024-01-17,Steel,West,Individual,132,3863.91,0.3,357025.28
2024-09-20,Lumber,West,Individual,110,809.1,0.18,72980.82
2024-06-10,Bricks,South,Contractor,379,1130.29,0.11,381258.12
2024-02-21,Bricks,North,Contractor,106,991.66,0.01,104064.8
2024-08-07,Bricks,East,Contractor,487,2563.96,0.03,1211189.06
2024-12-24,Cement,West,Contractor,123,183.34,0.19,18266.16
2024-11-25,Lumber,North,Individual,294,508.06,0.25,112027.23
2024-05-30,Steel,South,Contractor,176,4063.24,0.1,643617.22
2024-09-12,Cement,North,Contractor,484,2860.74,0.04,1329214.23
2024-10-23,Lumber,South,Contractor,309,1273.64,0.04,377812.57
2024-10-14,Cement,West,Individual,379,2606.97,0.28,711389.97
2024-02-06,Steel,East,Contractor,456,1009.04,0.19,372699.01
2024-02-20,Cement,East,Contractor,369,4095.42,0.08,1390313.18
2024-03-16,Cement,East,Individual,164,3398.06,0.11,495980.84
2024-11-25,Bricks,South,Contractor,25,3353.38,0.12,73774.36
2024-01-12,Lumber,West,Individual,85,1343.58,0.05,108494.08
2024-06-24,Steel,West,Individual,14,1694.1,0.28,17076.53
2024-02-20,Lumber,East,Contractor,95,4819.53,0.13,398334.15
2024-04-24,Bricks,North,Contractor,415,1170.77,0.29,344967.38
2024-08-20,Steel,North,Contractor,307,946.14,0.06,273037.08
2024-11-13,Steel,East,Individual,421,1224.38,0.19,417525.82
2024-05-07,Lumber,South,Contractor,45,4563.58,0.04,197146.66
2024-03-14,Steel,East,Contractor,404,4356.86,0.13,1531349.15
2024-09-22,Cement,East,Contractor,343,2723.86,0.07,868884.1
2024-02-25,Cement,East,Contractor,234,105.54,0.1,22226.72
2024-08-17,Steel,East,Individual,396,3797.3,0.07,1398469.64
2024-03-15,Steel,South,Individual,334,2795.01,0.22,728156.01
2024-02-27,Bricks,South,Individual,198,2847.67,0.04,541285.11
2024-03-29,Bricks,South,Contractor,428,3597.43,0.27,1123981.03
2024-04-18,Lumber,East,Contractor,414,145.57,0.14,51828.74
2024-05-28,Cement,South,Contractor,343,3605.51,0.13,1075920.24
2024-08-29,Bricks,East,Contractor,138,4209.65,0.14,499601.26
2024-03-28,Steel,West,Contractor,233,4267.62,0.25,745766.6
2024-03-18,Lumber,South,Contractor,44,4263.9,0.09,170726.56
2024-10-13,Lumber,South,Contractor,79,2563.48,0.1,182263.43
2024-11-23,Cement,West,Individual,479,3572.1,0.17,1420159.8
2024-04-08,Cement,West,Individual,271,3723.03,0.2,807152.9
2024-03-04,Steel,West,Contractor,316,2647.27,0.21,660864.48
2024-11-28,Bricks,North,Individual,61,2679.39,0.29,116044.38
2024-10-01,Cement,East,Individual,157,2048.27,0.23,247615.36
2024-05-31,Cement,West,Contractor,61,4543.45,0.07,257749.92
2024-08-22,Cement,West,Contractor,320,3923.02,0.09,1142383.42
2024-08-02,Bricks,South,Individual,299,4194.46,0.09,1141270.62
2024-04-03,Steel,West,Individual,360,4639.68,0.07,1553364.86
2024-08-29,Lumber,West,Individual,389,1615.02,0.03,609395.5
2024-11-13,Cement,East,Contractor,107,4221.49,0.04,433631.45
2024-11-27,Lumber,North,Contractor,439,2815.73,0.2,988884.38
2024-01-09,Cement,South,Contractor,108,4717.22,0.03,494175.97
2024-03-25,Lumber,North,Contractor,461,532.97,0.09,223586.24
2024-03-29,Cement,West,Contractor,367,1873.43,0.24,522537.1
2024-05-17,Steel,South,Contractor,288,3405.09,0.19,794339.4
2024-07-20,Steel,North,Individual,491,139.76,0.26,50780.4
2024-07-21,Steel,West,Individual,340,2456.14,0.14,718175.34
2024-12-17,Cement,West,Contractor,152,1285.63,0.02,191507.44
2024-07-31,Cement,South,Individual,461,184.7,0.13,74077.63
2024-01-27,Cement,East,Individual,200,3051.13,0.11,543101.14
2024-07-18,Steel,South,Individual,177,578.53,0.2,81919.85
