Date,Product,Region,Customer_Type,Quantity,Price,Discount,Revenue
2024-01-10,Cement,West,Contractor,273,3351.89,0.06,860162.01
2024-04-10,Lumber,North,Individual,349,3894.57,0.15,1155324.19
2024-05-05,Lumber,North,Individual,185,297.22,0.04,52786.27
2024-02-07,Bricks,West,Individual,305,4934.1,0.25,1128675.38
2024-12-13,Bricks,North,Individual,141,3157.82,0.17,369559.67
2024-04-28,Cement,South,Contractor,73,635.06,0.07,43114.22
2024-12-12,Steel,West,Contractor,251,1451.0,0.25,273150.75
2024-10-12,Lumber,North,Contractor,347,250.43,0.04,83423.24
2024-06-13,Steel,North,Contractor,18,2251.8,0.22,31615.27
2024-05-08,Steel,West,Individual,62,2791.66,0.05,164428.77
2024-06-25,Cement,North,Contractor,356,103.55,0.09,33546.06
2024-08-05,Lumber,South,Contractor,34,4104.4,0.26,103266.7
2024-06-22,Bricks,North,Contractor,279,127.23,0.06,33367.34
2024-07-21,Steel,North,Individual,487,1573.97,0.17,636214.41
2024-03-08,Cement,South,Individual,100,910.33,0.27,66454.09
2024-11-15,Lumber,North,Contractor,131,860.99,0.15,95871.24
2024-05-02,Cement,South,Individual,281,3585.1,0.2,805930.48
2024-12-31,Lumber,South,Contractor,73,2900.02,0.23,163010.12
2024-09-13,Lumber,East,Contractor,388,4172.1,0.04,1554023.81
2024-05-16,Cement,West,Individual,286,2573.84,0.1,662506.42
2024-01-30,Steel,South,Individual,379,4144.68,0.25,1178125.29
2024-06-13,Cement,East,Contractor,220,628.74,0.12,121724.06
2024-11-22,Lumber,North,Contractor,430,3090.2,0.24,1009877.36
2024-01-29,Bricks,South,Contractor,245,4700.04,0.28,829087.06
2024-12-02,Bricks,East,Individual,174,2353.8,0.11,364509.47
2024-05-18,Bricks,East,Contractor,49,4194.68,0.04,197317.75
2024-12-17,Lumber,North,Individual,379,1542.66,0.18,479427.87
2024-10-09,Cement,South,Contractor,55,2979.46,0.29,116347.91
2024-02-12,Lumber,West,Contractor,128,172.88,0.09,20137.06
2024-11-23,Lumber,East,Individual,479,4107.22,0.28,1416498.03
2024-10-24,Lumber,East,Individual,167,256.23,0.12,37655.56
2024-09-05,Bricks,North,Individual,135,1165.41,0.25,117997.76
2024-09-09,Bricks,West,Individual,107,4326.45,0.11,412007.83
2024-03-25,Lumber,North,Individual,153,3332.85,0.09,464032.71
2024-12-26,Lumber,South,Contractor,201,2705.05,0.05,516529.3
2024-10-20,Steel,East,Contractor,95,1122.49,0.14,91707.43
2024-03-02,Lumber,North,Contractor,137,657.45,0.1,81063.59
2024-12-06,Cement,West,Individual,214,2727.87,0.23,449498.42
2024-11-08,Cement,East,Contractor,26,2904.88,0.23,58155.7
2024-07-20,Bricks,East,Contractor,224,4020.87,0.15,765573.65
2024-02-13,Bricks,South,Individual,350,3573.8,0.01,1238321.7
2024-01-08,Steel,West,Individual,425,1208.7,0.2,410958.0
2024-10-31,Bricks,East,Contractor,424,156.13,0.17,54945.27
2024-02-19,Lumber,West,Individual,123,1797.82,0.21,174694.17
2024-06-28,Bricks,South,Individual,292,2640.68,0.02,755656.99
2024-12-29,Bricks,East,Individual,386,3313.53,0.06,1202281.23
2024-02-09,Steel,South,Individual,40,244.93,0.04,9405.31
2024-03-29,Steel,West,Individual,219,1972.51,0.19,349903.55
2024-10-13,Lumber,South,Individual,201,3174.06,0.06,599706.9
2024-05-08,Bricks,East,Individual,110,2958.17,0.2,260318.96
2024-02-01,Cement,South,Contractor,255,1067.95,0.08,250541.07
2024-07-10,Lumber,North,Individual,117,491.68,0.17,47747.04
2024-11-21,Lumber,South,Contractor,84,2303.52,0.07,179950.98
2024-09-11,Lumber,South,Contractor,360,673.06,0.27,176880.17
2024-03-19,Lumber,East,Individual,144,1503.95,0.17,179752.1
2024-10-03,Cement,South,Contractor,349,766.18,0.16,224613.33
2024-06-08,Steel,South,Individual,261,308.52,0.06,75692.3
2024-08-01,Steel,South,Individual,463,1111.65,0.13,447783.74
2024-05-20,Bricks,South,Contractor,461,486.44,0.04,215278.89
2024-05-06,Bricks,West,Contractor,325,4467.6,0.28,1045418.4
2024-11-22,Bricks,East,Individual,460,816.13,0.22,292827.44
2024-11-27,Cement,North,Individual,98,459.3,0.28,32408.21
2024-02-10,Lumber,North,Contractor,29,4612.07,0.06,125725.03
2024-09-06,Lumber,East,Contractor,7,1670.12,0.07,10872.48
2024-06-06,Lumber,South,Contractor,178,4954.7,0.08,811381.67
2024-07-23,Cement,West,Individual,104,452.39,0.22,36697.88
2024-01-27,Cement,East,Individual,297,1292.97,0.12,337930.64
2024-04-18,Lumber,West,Individual,193,1700.92,0.14,282318.7
2024-04-26,Bricks,South,Contractor,239,3163.3,0.11,672865.54
2024-01-06,Bricks,North,Contractor,326,3218.46,0.14,902327.45
2024-09-29,Lumber,East,Contractor,308,2478.78,0.23,587867.46
2024-12-25,Bricks,East,Contractor,95,13.27,0.16,1058.95
2024-02-06,Lumber,North,Individual,73,446.85,0.17,27074.64
2024-01-21,Bricks,South,Contractor,482,4921.76,0.19,1921553.54
2024-07-03,Lumber,East,Contractor,41,3583.32,0.26,108717.93
2024-03-25,Steel,South,Individual,195,3415.76,0.13,579483.68
2024-05-27,Steel,North,Contractor,82,593.39,0.17,40386.12
2024-10-25,Cement,South,Individual,102,3671.01,0.17,310787.71
2024-05-30,Bricks,East,Individual,52,437.03,0.27,16589.66
2024-12-03,Lumber,North,Individual,472,3965.02,0.16,1572051.13
2024-10-25,Bricks,North,Contractor,219,4028.16,0.02,864523.7
2024-02-16,Lumber,East,Individual,97,3973.88,0.02,377757.03
2024-11-22,Steel,East,Individual,432,2006.35,0.17,719396.86
2024-12-01,Cement,North,Individual,254,679.83,0.26,127780.85
2024-10-10,Cement,East,Individual,296,3712.43,0.11,978002.56
2024-09-27,Steel,West,Contractor,32,1825.76,0.0,58424.32
2024-08-18,Bricks,West,Individual,219,1858.02,0.02,398768.25
2024-02-22,Bricks,West,Individual,100,3731.28,0.06,350740.32
2024-02-26,Bricks,East,Contractor,461,3911.4,0.07,1676934.52
2024-03-25,Cement,West,Individual,492,4774.19,0.09,2137500.35
2024-01-09,Steel,West,Individual,81,3122.67,0.05,240289.46
2024-06-03,Cement,East,Contractor,58,2555.78,0.16,124517.6
2024-04-03,Lumber,South,Individual,300,3070.62,0.25,690889.5
2024-09-17,Lumber,West,Individual,143,3684.2,0.08,484693.35
2024-11-18,Bricks,North,Individual,76,1506.58,0.26,84730.06
2024-03-09,Lumber,East,Individual,271,424.1,0.13,99990.06
2024-08-17,Bricks,South,Contractor,309,4976.14,0.0,1537627.26
2024-07-01,Bricks,North,Individual,38,1422.34,0.04,51886.96
2024-06-19,Steel,East,Individual,74,849.35,0.05,59709.3
2024-04-24,Bricks,West,Contractor,233,3817.42,0.07,827196.74
2024-02-18,Steel,East,Contractor,156,1322.42,0.11,183604.79
2024-06-28,Steel,South,Contractor,156,367.64,0.06,53910.73
2024-09-21,Lumber,West,Individual,134,1754.58,0.16,197495.52
2024-07-02,Steel,South,Contractor,213,4541.13,0.1,870534.62
2024-12-08,Lumber,South,Individual,31,9.18,0.09,258.97
2024-08-24,Lumber,South,Contractor,284,54.75,0.22,12128.22
2024-08-09,Cement,West,Contractor,284,3268.45,0.28,668332.66
2024-12-19,Cement,North,Contractor,113,4578.06,0.28,372470.96
2024-02-27,Steel,West,Individual,285,3055.97,0.16,731599.22
2024-02-16,Cement,North,Contractor,7,1296.5,0.03,8803.24
2024-10-05,Cement,North,Contractor,228,266.72,0.09,55339.07
2024-12-17,Bricks,North,Individual,58,1043.02,0.07,56260.5
2024-11-10,Bricks,East,Individual,3,2782.19,0.18,6844.19
2024-09-28,Cement,North,Individual,427,1288.2,0.14,473052.8
2024-07-22,Cement,East,Contractor,412,964.28,0.12,349609.36
2024-12-11,Bricks,South,Individual,52,2970.86,0.04,148305.33
2024-03-03,Bricks,North,Contractor,161,2655.13,0.01,423201.17
2024-06-01,Bricks,East,Contractor,320,4468.14,0.11,1272526.27
2024-07-30,Lumber,East,Contractor,84,3925.03,0.25,247276.89
2024-05-15,Steel,North,Individual,72,2204.41,0.22,123799.67
2024-01-28,Bricks,West,Individual,194,4919.31,0.25,715759.61
2024-01-21,Lumber,East,Contractor,307,1715.99,0.22,410910.97
2024-12-02,Steel,West,Contractor,496,3308.68,0.24,1247240.01
2024-07-15,Lumber,North,Individual,465,3945.31,0.01,1816223.46
2024-12-06,Cement,East,Contractor,239,4456.81,0.23,820186.74
2024-06-16,Cement,West,Contractor,370,4084.2,0.12,1329815.52
2024-06-02,Steel,North,Individual,245,4729.51,0.14,996507.76
2024-12-01,Steel,West,Contractor,266,3231.83,0.06,808086.77
2024-01-01,Bricks,North,Contractor,192,4122.18,0.18,648996.02
2024-04-09,Steel,West,Contractor,489,2847.38,0.23,1072123.99
2024-03-22,Steel,East,Individual,268,2828.17,0.2,606359.65
2024-01-27,Lumber,South,Individual,114,3955.91,0.3,315681.62
2024-01-16,Lumber,West,Individual,291,800.26,0.11,207259.34
2024-01-26,Bricks,East,Contractor,181,764.11,0.03,134154.79
2024-12-13,Steel,North,Contractor,269,4488.23,0.23,929647.08
2024-11-25,Cement,West,Contractor,95,3956.59,0.03,364599.77
2024-10-27,Bricks,South,Contractor,145,1692.91,0.13,213560.6
2024-12-13,Cement,North,Individual,274,588.38,0.04,154767.48
2024-04-29,Bricks,South,Contractor,16,710.26,0.06,10682.31
2024-10-07,Bricks,North,Contractor,88,2307.93,0.29,144199.47
2024-06-21,Cement,East,Contractor,437,2227.62,0.2,778775.95
2024-10-22,Cement,East,Individual,409,573.25,0.19,189911.99
2024-07-22,Steel,North,Individual,489,3673.81,0.23,1383299.68
2024-09-19,Lumber,East,Individual,327,2554.41,0.08,768468.7
2024-03-18,Bricks,South,Contractor,395,2519.57,0.01,985277.85
2024-11-06,Cement,East,Contractor,276,2296.66,0.04,608523.03
2024-06-01,Cement,South,Individual,416,2933.07,0.3,854109.98
2024-06-26,Lumber,South,Contractor,109,3562.89,0.23,299033.36
2024-04-15,Cement,South,Individual,433,2531.95,0.22,855140.79
2024-09-27,Steel,East,Individual,297,2839.89,0.24,641019.97
2024-01-14,Cement,West,Individual,203,1438.21,0.04,280278.36
2024-11-13,Cement,South,Individual,293,1347.96,0.29,280416.12
2024-03-19,Bricks,North,Individual,236,1424.75,0.26,248818.34
2024-03-25,Steel,South,Individual,453,4253.5,0.28,1387321.56
2024-09-18,Bricks,North,Individual,487,4964.76,0.28,1740843.45
2024-03-07,Steel,North,Contractor,81,3907.01,0.22,246844.89
2024-01-31,Bricks,East,Individual,389,3665.52,0.0,1425887.28
2024-03-10,Steel,North,Individual,284,3207.63,0.0,910966.92
2024-07-28,Lumber,East,Contractor,361,3040.01,0.09,998673.69
2024-01-16,Cement,North,Contractor,314,4712.4,0.18,1213348.75
2024-07-05,Steel,South,Individual,326,3104.63,0.3,708476.57
2024-04-09,Steel,West,Individual,174,2933.79,0.04,490060.28
2024-07-25,Lumber,East,Individual,44,3912.19,0.23,132545.0
2024-01-31,Cement,North,Individual,84,2041.29,0.07,159465.57
2024-11-14,Cement,South,Contractor,229,1024.48,0.18,192376.85
2024-08-02,Bricks,West,Contractor,271,2632.7,0.26,527961.66
2024-03-18,Steel,South,Individual,152,3768.7,0.12,504101.31
2024-10-12,Cement,East,Individual,427,452.28,0.24,146773.91
2024-04-26,Lumber,South,Contractor,88,4295.46,0.24,287280.36
2024-04-01,Steel,North,Contractor,317,1622.49,0.21,406320.17
2024-08-04,Cement,West,Contractor,417,510.34,0.12,187274.37
2024-01-14,Bricks,South,Individual,85,2274.85,0.17,160490.67
2024-11-24,Cement,South,Individual,196,1809.81,0.02,347628.3
2024-03-21,Lumber,East,Individual,397,289.04,0.02,112453.9
2024-10-19,Cement,South,Individual,432,3257.94,0.2,1125944.06
2024-05-16,Cement,North,Individual,289,2949.82,0.23,656423.44
2024-07-05,Lumber,West,Individual,271,3311.59,0.25,673080.67
2024-12-02,Bricks,South,Contractor,256,3503.27,0.19,726438.07
2024-11-07,Lumber,South,Contractor,101,2588.27,0.29,185604.84
2024-04-11,Lumber,West,Individual,336,3381.79,0.02,1113555.81
2024-09-01,Cement,South,Contractor,252,3737.13,0.18,772240.54
2024-10-04,Steel,North,Contractor,28,4601.11,0.11,114659.66
2024-06-25,Bricks,West,Individual,177,1483.88,0.19,212743.88
2024-02-28,Bricks,East,Contractor,255,4685.68,0.15,1015621.14
2024-10-31,Lumber,West,Individual,299,2025.99,0.24,460385.97
2024-01-16,Lumber,North,Contractor,33,3329.11,0.2,87888.5
2024-08-21,Lumber,East,Individual,185,3132.26,0.19,469369.16
2024-12-25,Steel,North,Individual,482,1248.58,0.23,463397.98
2024-04-07,Cement,East,Individual,297,2690.87,0.26,591399.41
2024-10-05,Steel,East,Individual,269,1716.32,0.06,433988.68
2024-11-06,Steel,North,Contractor,269,3524.79,0.15,805943.23
2024-04-13,Lumber,South,Individual,388,1908.68,0.09,673916.73
2024-12-28,Cement,West,Individual,420,1763.11,0.08,681265.7
2024-09-09,Lumber,South,Individual,337,2317.09,0.13,679347.62
2024-04-10,Bricks,South,Contractor,136,4577.56,0.28,448234.68
2024-03-19,Lumber,East,Contractor,232,1255.33,0.18,238813.98
2024-12-13,Cement,West,Contractor,228,4410.83,0.1,905102.32
2024-09-24,Cement,West,Individual,26,2509.57,0.12,57418.96
2024-03-03,Cement,North,Contractor,378,533.28,0.2,161263.87
2024-03-06,Cement,South,Individual,454,1320.68,0.24,455687.43
2024-06-23,Lumber,South,Contractor,218,2660.92,0.02,568478.95
2024-12-26,Steel,East,Contractor,113,3073.14,0.05,329901.58
2024-08-11,Cement,West,Contractor,9,2755.26,0.29,17606.11
2024-03-13,Lumber,North,Contractor,208,3323.22,0.0,691229.76
2024-11-05,Steel,South,Contractor,176,3865.14,0.15,578224.94
2024-04-14,Lumber,South,Individual,71,2210.48,0.17,130263.59
2024-10-12,Cement,West,Individual,266,4291.46,0.28,821900.42
2024-06-24,Cement,West,Contractor,446,707.07,0.25,236514.92
2024-12-22,Bricks,South,Contractor,406,531.75,0.22,168394.59
2024-08-16,Lumber,East,Individual,352,2338.83,0.13,716243.3
2024-07-09,Bricks,West,Individual,185,2625.83,0.06,456631.84
2024-12-04,Bricks,West,Individual,333,3576.64,0.16,1000457.74
2024-03-31,Lumber,South,Individual,352,3845.71,0.29,961119.84
2024-02-29,Cement,North,Contractor,211,504.43,0.3,74504.31
2024-01-13,Bricks,East,Contractor,46,2157.21,0.28,71446.8
2024-07-12,Lumber,West,Contractor,496,2439.77,0.01,1198024.66
2024-01-15,Steel,South,Individual,52,1749.68,0.21,71876.85
2024-12-02,Lumber,West,Individual,437,2821.26,0.27,900010.15
2024-04-13,Bricks,South,Individual,249,4721.94,0.06,1105217.28
2024-04-24,Steel,West,Contractor,316,3579.49,0.05,1074562.9
2024-11-12,Bricks,North,Contractor,39,1484.01,0.3,40513.47
2024-11-21,Bricks,South,Individual,366,594.86,0.14,187238.13
2024-05-30,Lumber,South,Contractor,491,4538.58,0.11,1983314.07
2024-03-06,Lumber,North,Individual,79,3817.06,0.22,235207.24
2024-05-26,Steel,South,Contractor,329,1130.98,0.0,372092.42
2024-10-16,Bricks,North,Contractor,118,71.57,0.23,6502.85
2024-09-10,Cement,West,Contractor,122,3007.04,0.12,322835.81
2024-11-24,Lumber,South,Contractor,202,4142.15,0.23,644270.01
2024-11-28,Cement,North,Contractor,173,3543.92,0.03,594705.22
2024-05-16,Bricks,South,Individual,105,2548.27,0.17,222081.73
2024-08-07,Steel,West,Individual,118,232.74,0.07,25540.89
2024-05-09,Bricks,North,Individual,377,4405.53,0.2,1328707.85
2024-06-02,Bricks,East,Individual,123,696.55,0.03,83105.38
2024-10-07,Bricks,North,Contractor,497,535.59,0.26,196979.29
2024-03-29,Steel,East,Individual,9,3028.99,0.24,20718.29
2024-10-25,Steel,North,Contractor,473,128.44,0.23,46779.13
2024-09-17,Cement,North,Contractor,113,51.42,0.27,4241.64
2024-04-15,Cement,South,Contractor,405,4745.95,0.09,1749119.87
2024-01-05,Lumber,South,Contractor,65,1325.96,0.06,81016.16
2024-09-05,Bricks,East,Individual,438,1068.68,0.25,351061.38
2024-10-30,Lumber,West,Contractor,65,3278.61,0.29,151307.85
2024-04-04,Cement,West,Contractor,249,156.06,0.23,29921.38
2024-08-06,Lumber,West,Individual,153,763.92,0.04,112204.57
2024-05-03,Bricks,East,Individual,319,1593.85,0.0,508438.15
2024-10-08,Lumber,North,Contractor,95,3125.83,0.16,249441.23
2024-07-06,Bricks,South,Contractor,335,2857.35,0.09,871063.15
2024-06-20,Bricks,South,Contractor,359,2523.4,0.27,661307.44
2024-02-20,Steel,East,Contractor,429,4999.97,0.1,1930488.42
2024-10-31,Lumber,North,Contractor,17,3448.49,0.01,58038.09
2024-08-18,Cement,North,Contractor,162,2554.82,0.21,326965.86
2024-03-12,Cement,West,Individual,67,3681.47,0.07,229392.4
2024-02-28,Lumber,East,Individual,116,2047.34,0.23,182868.41
2024-11-03,Bricks,West,Individual,206,2921.93,0.28,433380.66
2024-02-01,Steel,West,Contractor,421,2824.62,0.2,951332.02
2024-05-28,Steel,West,Contractor,462,2740.82,0.12,1114307.78
2024-08-16,Bricks,North,Contractor,319,4710.86,0.1,1352487.91
2024-04-18,Lumber,South,Individual,364,1247.28,0.07,422229.23
2024-09-27,Lumber,West,Individual,273,631.62,0.0,172432.26
2024-07-01,Cement,North,Individual,318,2795.26,0.22,693336.29
2024-08-04,Steel,South,Individual,281,1333.31,0.11,333447.5
2024-03-07,Steel,East,Individual,184,2750.7,0.2,404903.04
2024-08-16,Bricks,East,Individual,351,2482.93,0.22,679776.58
2024-02-07,Steel,North,Individual,52,2468.97,0.23,98857.56
2024-06-30,Bricks,East,Individual,315,3217.2,0.18,831002.76
2024-12-09,Steel,South,Individual,19,4295.46,0.18,66923.27
2024-11-30,Lumber,East,Contractor,246,3607.67,0.25,665615.12
2024-02-18,Cement,East,Individual,7,3581.96,0.25,18805.29
2024-12-28,Bricks,West,Contractor,253,1482.24,0.25,281255.04
2024-08-16,Bricks,East,Contractor,252,4231.86,0.08,981114.42
2024-11-08,Bricks,South,Individual,454,4430.26,0.22,1568843.67
2024-03-26,Cement,South,Individual,453,2284.89,0.27,755590.27
2024-09-28,Bricks,North,Contractor,441,15.19,0.25,5024.09
2024-06-18,Steel,South,Contractor,456,2784.06,0.3,888671.95
2024-01-18,Lumber,West,Individual,179,3518.22,0.14,541594.79
2024-02-06,Lumber,South,Contractor,401,1638.54,0.15,558496.36
2024-09-04,Bricks,East,Contractor,70,556.48,0.2,31162.88
2024-02-24,Bricks,West,Individual,457,2605.45,0.26,881111.08
2024-04-28,Steel,East,Contractor,457,2761.1,0.14,1085167.52
2024-03-03,Bricks,East,Individual,407,1000.82,0.2,325866.99
2024-09-08,Steel,South,Individual,127,559.41,0.27,51862.9
2024-08-22,Steel,East,Individual,487,3616.07,0.09,1602533.74
2024-02-06,Steel,East,Individual,108,3244.88,0.09,318906.81
2024-05-20,Lumber,East,Contractor,67,2638.18,0.12,155547.09
2024-09-17,Steel,North,Individual,287,1106.93,0.17,263681.8
2024-09-06,Bricks,West,Individual,234,4303.33,0.09,916351.09
2024-05-29,Bricks,West,Contractor,43,2014.13,0.27,63223.54
2024-01-29,Bricks,East,Individual,354,2430.03,0.27,627968.35
2024-02-11,Lumber,South,Contractor,209,2963.88,0.22,483171.72
2024-12-26,Steel,East,Individual,109,365.59,0.21,31480.95
2024-01-14,Steel,North,Contractor,184,2991.69,0.24,418357.93
2024-05-28,Lumber,North,Individual,386,2526.17,0.18,799583.33
2024-06-22,Lumber,East,Contractor,29,168.75,0.27,3572.44
2024-11-17,Cement,North,Contractor,10,3452.18,0.28,24855.7
2024-08-24,Lumber,East,Individual,365,3405.1,0.17,1031575.04
2024-05-27,Bricks,East,Contractor,10,3451.11,0.28,24847.99
2024-04-13,Steel,North,Contractor,116,2714.93,0.04,302334.6
2024-03-16,Bricks,East,Individual,168,1408.29,0.1,212933.45
2024-10-08,Lumber,South,Contractor,91,3830.25,0.13,303240.89
2024-03-27,Lumber,North,Contractor,320,3503.01,0.12,986447.62
2024-07-23,Bricks,West,Contractor,46,143.24,0.23,5073.56
2024-06-14,Steel,North,Contractor,49,2389.88,0.3,81972.88
2024-10-25,Steel,North,Individual,104,2563.84,0.12,234642.64
2024-06-02,Cement,East,Contractor,451,3903.99,0.3,1232489.64
2024-01-08,Lumber,South,Contractor,446,4537.91,0.3,1416735.5
2024-10-16,Cement,East,Contractor,111,798.49,0.12,77996.5
2024-03-22,Bricks,East,Contractor,143,2492.02,0.1,320722.97
2024-05-25,Steel,South,Individual,151,1548.65,0.11,208123.07
2024-04-07,Bricks,East,Contractor,496,2605.68,0.08,1189023.9
2024-08-24,Cement,South,Contractor,66,1679.82,0.24,84259.77
2024-12-26,Cement,West,Individual,1,3871.72,0.12,3407.11
2024-12-17,Cement,West,Contractor,340,2495.19,0.09,772011.79
2024-12-11,Lumber,North,Contractor,136,2591.1,0.0,352389.6
2024-10-22,Steel,East,Contractor,148,2592.74,0.25,287794.14
2024-05-03,Bricks,East,Individual,339,455.13,0.11,137317.27
2024-05-16,Bricks,North,Contractor,495,3850.56,0.03,1848846.38
2024-08-15,Lumber,North,Individual,362,533.19,0.13,167922.86
2024-02-27,Lumber,East,Contractor,422,892.93,0.18,308989.5
2024-08-12,Bricks,West,Contractor,10,1042.57,0.0,10425.7
2024-09-15,Cement,East,Individual,376,515.86,0.26,143532.89
2024-01-30,Steel,South,Individual,467,332.45,0.16,130413.49
2024-11-30,Lumber,North,Contractor,185,3517.44,0.02,637711.87
2024-02-12,Lumber,North,Individual,131,4167.1,0.21,431253.18
2024-11-17,Cement,North,Contractor,151,2286.93,0.12,303887.26
2024-01-29,Bricks,South,Contractor,308,871.86,0.28,193343.67
2024-10-28,Steel,South,Individual,145,3454.84,0.08,460875.66
2024-12-19,Cement,East,Individual,284,3132.91,0.03,863054.05
2024-05-05,Cement,North,Contractor,391,3247.86,0.07,1181019.33
2024-07-18,Cement,South,Contractor,36,879.8,0.3,22170.96
2024-03-11,Cement,East,Individual,34,3717.24,0.28,90998.04
2024-02-18,Cement,South,Individual,466,548.32,0.24,194193.01
2024-08-14,Bricks,North,Individual,400,2462.01,0.24,748451.04
2024-03-01,Cement,East,Individual,216,2439.1,0.14,453087.22
2024-03-25,Cement,West,Contractor,35,4512.57,0.25,118454.96
2024-04-26,Bricks,West,Contractor,497,799.25,0.04,381338.16
