Date,Product,Region,Customer_Type,Quantity,Price,Discount,Revenue
2024-01-27,Steel,South,Contractor,92,4559.57,0.18,343973.96
2024-02-16,Lumber,East,Contractor,443,3019.99,0.28,963256.01
2024-03-02,Cement,West,Individual,55,2093.99,0.1,103652.5
2024-03-26,Steel,South,Contractor,165,3779.85,0.13,542597.47
2024-09-15,Bricks,West,Contractor,444,2774.81,0.08,1133454.39
2024-09-09,Lumber,West,Individual,79,1239.08,0.06,92014.08
2024-12-08,Bricks,North,Contractor,33,1812.88,0.02,58628.54
2024-09-22,Bricks,North,Contractor,145,4281.96,0.07,577422.31
2024-11-29,Bricks,South,Individual,439,4814.36,0.05,2007828.84
2024-05-29,Steel,North,Individual,453,1152.75,0.19,422978.56
2024-11-30,Lumber,South,Contractor,492,445.07,0.21,172989.81
2024-04-07,Cement,East,Contractor,353,3783.31,0.15,1135182.17
2024-06-19,Cement,South,Contractor,482,4728.6,0.25,1709388.9
2024-10-03,Steel,East,Contractor,266,3352.36,0.24,677713.1
2024-06-05,Cement,West,Contractor,484,3317.88,0.29,1140156.28
2024-02-06,Bricks,East,Individual,305,732.8,0.14,192213.44
2024-10-04,Steel,North,Contractor,371,1718.26,0.01,631099.72
2024-11-24,Cement,West,Contractor,416,2959.34,0.22,960246.64
2024-04-30,Bricks,West,Contractor,442,3777.9,0.23,1285770.49
2024-03-11,Lumber,North,Contractor,355,2667.33,0.01,937433.13
2024-01-15,Lumber,West,Contractor,61,4918.0,0.02,293998.04
2024-04-04,Bricks,South,Individual,187,818.69,0.23,117883.17
2024-03-05,Cement,East,Contractor,252,4749.69,0.23,921629.85
2024-09-03,Bricks,North,Contractor,365,1134.65,0.17,343742.22
2024-06-03,Lumber,West,Individual,130,3146.78,0.02,400899.77
2024-06-26,Bricks,West,Individual,488,1528.99,0.17,619302.11
2024-09-08,Steel,West,Individual,448,3936.8,0.04,1693138.94
2024-02-05,Cement,North,Contractor,111,2454.7,0.24,207078.49
2024-08-13,Lumber,East,Contractor,75,1537.8,0.13,100341.45
2024-05-28,Lumber,West,Contractor,197,561.14,0.21,87330.22
2024-09-20,Lumber,West,Individual,22,3386.79,0.3,52156.57
2024-08-13,Steel,West,Contractor,228,4144.79,0.21,746559.57
2024-11-16,Lumber,South,Individual,33,1150.48,0.29,26955.75
2024-08-21,Lumber,West,Individual,285,4051.58,0.26,854478.22
2024-09-09,Bricks,West,Contractor,8,1744.33,0.3,9768.25
2024-03-22,Steel,West,Individual,292,4552.33,0.19,1076717.09
2024-11-06,Cement,South,Individual,222,4378.64,0.2,777646.46
2024-05-11,Cement,North,Contractor,29,2695.66,0.03,75828.92
2024-08-08,Cement,West,Contractor,122,2125.23,0.17,215200.79
2024-12-29,Cement,West,Individual,341,3624.53,0.2,988771.78
2024-11-25,Lumber,South,Individual,233,3298.05,0.17,637809.89
2024-05-21,Steel,South,Contractor,94,4243.54,0.09,362992.41
2024-09-03,Cement,West,Contractor,282,3345.97,0.24,717108.29
2024-11-24,Cement,West,Contractor,162,1969.97,0.29,226585.95
2024-02-29,Steel,East,Individual,50,2431.62,0.23,93617.37
2024-07-04,Lumber,North,Contractor,469,28.47,0.3,9346.7
2024-06-11,Lumber,West,Contractor,67,2394.87,0.09,146015.22
2024-03-18,Bricks,North,Contractor,486,1005.61,0.08,449628.34
2024-06-28,Cement,North,Individual,207,1624.92,0.1,302722.6
2024-01-07,Steel,West,Contractor,179,3065.04,0.11,488291.52
2024-11-04,Lumber,North,Contractor,177,116.82,0.03,20056.83
2024-11-26,Steel,West,Individual,188,2532.94,0.03,461906.94
2024-03-19,Bricks,North,Contractor,182,4903.95,0.28,642613.61
2024-06-17,Bricks,West,Individual,300,517.63,0.23,119572.53
2024-01-30,Lumber,North,Contractor,52,2318.71,0.25,90429.69
2024-04-24,Lumber,West,Contractor,53,2762.18,0.1,131755.99
2024-09-23,Bricks,East,Individual,292,1409.44,0.22,321014.05
2024-12-16,Bricks,South,Contractor,16,3664.68,0.02,57462.18
2024-04-29,Cement,South,Individual,13,3635.41,0.04,45369.92
2024-04-28,Cement,North,Individual,65,789.38,0.1,46178.73
2024-05-28,Steel,South,Individual,149,3692.54,0.27,401637.58
2024-03-30,Bricks,South,Contractor,475,270.12,0.19,103928.67
2024-04-21,Bricks,West,Contractor,458,1239.62,0.2,454196.77
2024-09-21,Cement,West,Contractor,452,1532.56,0.11,616518.24
2024-12-27,Bricks,East,Individual,472,598.82,0.22,220461.57
2024-01-15,Cement,East,Individual,460,3844.26,0.1,1591523.64
2024-09-16,Bricks,East,Individual,272,643.41,0.23,134755.79
2024-09-03,Cement,North,Individual,295,2498.25,0.12,648545.7
2024-06-14,Steel,North,Contractor,295,2991.67,0.2,706034.12
2024-11-19,Steel,North,Individual,165,4457.9,0.04,706131.36
2024-01-13,Bricks,South,Contractor,305,4238.94,0.25,969657.52
2024-08-13,Lumber,West,Individual,428,1234.57,0.21,417432.81
2024-03-13,Lumber,East,Individual,459,1903.08,0.09,794897.49
2024-02-13,Bricks,South,Individual,359,3370.37,0.2,967970.26
2024-07-14,Lumber,West,Individual,96,2041.85,0.28,141132.67
2024-08-09,Cement,South,Individual,82,1480.53,0.03,117761.36
2024-02-04,Cement,North,Contractor,37,4569.39,0.01,167376.76
2024-08-19,Steel,East,Contractor,441,263.35,0.04,111491.86
2024-07-17,Cement,North,Contractor,7,969.92,0.06,6382.07
2024-06-04,Lumber,West,Individual,207,4793.33,0.19,803697.64
2024-06-16,Lumber,East,Individual,124,165.87,0.19,16659.98
2024-08-05,Steel,East,Individual,379,3136.38,0.05,1129253.62
2024-06-24,Steel,South,Contractor,205,1686.13,0.11,307634.42
2024-05-28,Cement,West,Individual,500,2344.86,0.26,867598.2
2024-06-27,Bricks,West,Individual,96,1808.35,0.22,135409.25
2024-04-22,Lumber,South,Individual,396,3327.55,0.27,961928.15
2024-12-09,Bricks,East,Contractor,324,770.3,0.03,242089.88
2024-03-11,Bricks,North,Individual,230,4054.91,0.08,858018.96
2024-03-19,Cement,West,Individual,376,4513.15,0.02,1663005.51
2024-03-06,Cement,North,Contractor,48,4325.83,0.21,164035.47
2024-07-11,Lumber,West,Contractor,474,2020.41,0.0,957674.34
2024-01-10,Cement,East,Contractor,105,3859.36,0.05,384971.16
2024-04-25,Steel,North,Contractor,63,1668.37,0.26,77779.41
2024-10-29,Cement,East,Individual,456,748.22,0.22,266126.89
2024-07-24,Lumber,East,Individual,161,442.73,0.0,71279.53
2024-06-05,Cement,East,Contractor,279,1977.53,0.14,474488.55
2024-01-22,Steel,East,Individual,485,4902.5,0.27,1735730.12
2024-06-12,Lumber,North,Individual,168,967.53,0.19,131661.48
2024-09-09,Lumber,South,Contractor,252,2899.14,0.12,642913.29
2024-04-02,Bricks,West,Individual,374,3713.99,0.16,1166787.1
2024-03-15,Cement,South,Contractor,176,3933.36,0.06,650735.08
2024-07-10,Bricks,North,Individual,108,4301.06,0.19,376256.73
2024-10-06,Steel,West,Contractor,395,2463.87,0.09,885638.07
2024-12-12,Steel,East,Contractor,115,2744.56,0.12,277749.47
2024-09-30,Steel,East,Individual,394,903.27,0.29,252680.75
2024-05-13,Cement,East,Contractor,171,2808.47,0.17,398606.15
2024-02-08,Bricks,South,Contractor,18,1784.71,0.07,29876.05
2024-11-20,Cement,South,Contractor,220,1322.96,0.16,244483.01
2024-01-05,Cement,North,Contractor,466,2508.08,0.08,1075264.06
2024-12-06,Steel,North,Contractor,113,1296.23,0.11,130361.85
2024-10-14,Cement,North,Contractor,339,224.61,0.13,66244.23
2024-08-26,Lumber,East,Contractor,483,2149.96,0.16,872281.77
2024-12-19,Bricks,East,Individual,305,1368.45,0.09,379813.3
2024-06-03,Steel,West,Individual,496,4210.98,0.07,1942440.85
2024-06-06,Steel,East,Contractor,226,926.82,0.06,196893.64
2024-07-07,Cement,South,Individual,146,3927.04,0.14,493079.14
2024-05-07,Steel,East,Contractor,279,3689.17,0.03,998400.08
2024-04-21,Cement,East,Individual,325,1467.72,0.12,419767.92
2024-04-19,Cement,South,Contractor,62,4073.37,0.26,186886.22
2024-11-29,Cement,South,Individual,470,1276.24,0.15,509857.88
2024-12-22,Cement,West,Individual,396,3366.4,0.08,1226446.85
2024-03-01,Bricks,South,Individual,211,4475.5,0.09,859340.76
2024-04-09,Steel,North,Contractor,120,3134.14,0.11,334726.15
2024-10-05,Cement,South,Contractor,458,742.93,0.14,292625.27
2024-06-05,Bricks,North,Individual,265,1165.83,0.21,244066.51
2024-07-31,Steel,West,Contractor,210,848.7,0.05,169315.65
2024-11-25,Steel,South,Contractor,210,412.29,0.27,63204.06
2024-10-05,Steel,South,Contractor,472,3425.39,0.06,1519777.04
2024-05-30,Lumber,South,Contractor,238,1635.6,0.07,362023.7
2024-07-21,Cement,East,Contractor,334,1796.32,0.18,491976.12
2024-03-30,Steel,North,Individual,285,2204.34,0.12,552848.47
2024-08-24,Cement,East,Contractor,279,4984.95,0.09,1265628.96
2024-03-07,Cement,North,Contractor,238,4182.56,0.15,846131.89
2024-10-21,Cement,West,Individual,251,252.68,0.01,62788.45
2024-10-03,Bricks,East,Contractor,240,1282.75,0.25,230895.0
2024-03-27,Steel,South,Individual,441,71.32,0.25,23589.09
2024-10-16,Steel,West,Individual,325,2131.63,0.15,588862.79
2024-10-06,Steel,North,Individual,7,3049.45,0.04,20492.3
2024-08-06,Bricks,West,Contractor,307,1892.8,0.28,418384.51
2024-05-30,Steel,East,Contractor,458,30.39,0.13,12109.2
2024-07-18,Steel,North,Contractor,369,3199.46,0.15,1003510.63
2024-09-30,Lumber,South,Individual,114,1748.67,0.2,159478.7
2024-05-06,Bricks,North,Individual,481,2608.68,0.14,1079106.57
2024-11-29,Lumber,North,Individual,353,420.37,0.11,132067.64
2024-11-19,Lumber,South,Contractor,272,626.45,0.07,158466.79
2024-02-03,Cement,North,Individual,191,4367.98,0.08,767541.45
2024-03-29,Bricks,South,Contractor,97,4319.9,0.14,360366.06
2024-11-04,Bricks,North,Contractor,427,4311.63,0.19,1491263.47
2024-12-22,Cement,North,Contractor,386,4185.23,0.04,1550878.83
2024-08-15,Lumber,West,Individual,179,790.29,0.14,121657.24
2024-09-10,Steel,North,Individual,205,1235.4,0.22,197540.46
2024-01-09,Bricks,East,Contractor,51,2651.81,0.02,132537.46
2024-04-02,Steel,South,Contractor,103,4226.62,0.11,387454.26
2024-09-28,Cement,South,Contractor,338,2555.22,0.2,690931.49
2024-11-26,Lumber,North,Individual,98,2516.21,0.17,204668.52
2024-02-03,Cement,South,Individual,346,3731.3,0.11,1149016.52
2024-02-12,Steel,North,Individual,29,3546.66,0.1,92567.83
2024-01-24,Bricks,South,Contractor,252,3271.72,0.06,775005.03
2024-03-17,Lumber,East,Contractor,67,4380.5,0.1,264144.15
2024-10-05,Lumber,South,Contractor,412,2134.86,0.27,642080.49
2024-08-01,Bricks,North,Contractor,128,3070.89,0.22,306597.66
2024-01-22,Lumber,South,Contractor,480,1564.27,0.29,533103.22
2024-03-05,Cement,North,Contractor,386,1149.1,0.28,319357.87
2024-04-24,Steel,North,Contractor,199,4341.31,0.21,682497.35
2024-02-20,Bricks,West,Individual,196,1286.03,0.01,249541.26
2024-11-23,Steel,West,Contractor,247,4118.56,0.29,722271.87
2024-09-23,Cement,West,Contractor,17,3304.02,0.12,49428.14
2024-05-17,Bricks,South,Individual,476,1426.95,0.0,679228.2
2024-04-08,Lumber,North,Contractor,350,3106.35,0.02,1065478.05
2024-03-25,Lumber,East,Individual,452,3636.64,0.18,1347884.25
2024-02-06,Bricks,North,Contractor,308,2412.48,0.23,572143.76
2024-02-14,Cement,South,Contractor,50,733.02,0.08,33718.92
2024-10-15,Steel,West,Contractor,200,3809.72,0.19,617174.64
2024-11-02,Lumber,East,Contractor,123,2485.6,0.03,296556.94
2024-01-06,Bricks,East,Contractor,226,4919.55,0.12,978400.1
2024-01-30,Steel,East,Individual,129,850.16,0.15,93220.04
2024-12-09,Lumber,South,Contractor,207,1473.34,0.04,292782.12
2024-04-23,Lumber,South,Individual,278,3587.69,0.22,777954.7
2024-09-07,Lumber,East,Individual,443,458.99,0.02,199265.92
2024-06-17,Cement,South,Contractor,140,2298.28,0.12,283148.1
2024-09-28,Cement,North,Individual,86,1844.57,0.26,117388.43
2024-08-15,Bricks,North,Contractor,120,435.63,0.23,40252.21
2024-10-27,Bricks,South,Individual,212,1454.48,0.11,274431.29
2024-08-04,Bricks,South,Individual,374,3885.4,0.2,1162511.68
2024-11-22,Bricks,East,Individual,369,531.86,0.05,186443.52
2024-05-26,Cement,North,Individual,218,854.8,0.26,137896.34
2024-01-22,Bricks,East,Individual,378,1049.57,0.25,297553.09
2024-07-23,Cement,East,Individual,382,229.74,0.11,78107.01
2024-01-09,Bricks,North,Individual,331,4737.57,0.22,1223145.82
2024-07-17,Bricks,West,Contractor,148,1834.02,0.23,209004.92
2024-01-14,Steel,West,Contractor,458,1906.59,0.25,654913.66
2024-11-08,Steel,East,Contractor,12,2152.33,0.29,18337.85
2024-08-18,Steel,West,Individual,381,960.76,0.02,358728.57
2024-07-13,Bricks,South,Individual,146,2090.72,0.14,262510.8
2024-01-22,Lumber,East,Contractor,143,1298.76,0.18,152292.6
2024-01-03,Bricks,East,Contractor,37,2293.56,0.29,60251.82
2024-04-09,Steel,South,Individual,192,2938.37,0.11,502108.67
2024-02-27,Lumber,East,Contractor,50,4175.54,0.03,202513.69
2024-06-12,Lumber,West,Individual,370,1760.3,0.01,644797.89
2024-11-09,Cement,East,Individual,490,4552.72,0.19,1806974.57
2024-05-17,Cement,North,Contractor,482,93.02,0.11,39903.72
2024-10-03,Bricks,North,Individual,157,1072.48,0.0,168379.36
2024-08-23,Lumber,South,Contractor,375,119.52,0.04,43027.2
2024-04-19,Cement,North,Individual,438,3863.12,0.03,1641285.16
2024-06-15,Lumber,East,Contractor,241,4176.52,0.25,754905.99
2024-10-07,Cement,North,Contractor,205,1695.38,0.2,278042.32
2024-06-25,Cement,South,Individual,473,3410.77,0.29,1145438.89
2024-05-08,Steel,North,Contractor,230,3070.62,0.05,670930.47
2024-02-25,Cement,North,Individual,415,79.2,0.11,29252.52
2024-01-12,Bricks,South,Individual,413,4168.98,0.07,1601263.53
2024-05-26,Steel,East,Individual,421,1069.35,0.09,409678.68
2024-07-31,Lumber,South,Contractor,127,881.7,0.06,105257.35
2024-02-20,Bricks,South,Individual,394,4116.89,0.25,1216541.0
2024-01-07,Bricks,East,Contractor,342,3926.2,0.22,1047353.11
2024-01-12,Lumber,East,Contractor,403,4842.92,0.15,1658942.25
2024-03-10,Bricks,East,Individual,479,1384.6,0.07,616797.76
2024-03-12,Bricks,West,Contractor,346,3950.11,0.25,1025053.54
2024-12-18,Lumber,East,Contractor,382,2032.58,0.08,714329.92
2024-10-05,Lumber,East,Contractor,459,3072.48,0.1,1269241.49
2024-10-29,Cement,East,Individual,53,462.97,0.19,19875.3
2024-09-19,Cement,North,Individual,74,131.35,0.28,6998.33
2024-08-17,Cement,West,Contractor,396,2629.68,0.25,781014.96
2024-03-08,Lumber,North,Individual,487,2158.93,0.06,988314.98
2024-08-24,Bricks,South,Contractor,482,1007.99,0.2,388680.94
2024-07-16,Lumber,North,Contractor,299,865.47,0.29,183730.63
2024-05-05,Steel,South,Contractor,401,3367.3,0.07,1255767.19
2024-11-11,Lumber,South,Contractor,54,1370.92,0.13,64405.82
2024-07-07,Steel,South,Contractor,381,143.61,0.12,48149.56
2024-12-06,Steel,North,Individual,322,2606.19,0.11,746881.93
2024-04-26,Steel,West,Contractor,268,2912.61,0.28,562017.23
2024-03-14,Bricks,West,Contractor,134,2098.87,0.22,219373.89
2024-10-09,Steel,West,Contractor,29,3402.61,0.09,89794.88
2024-10-11,Steel,East,Individual,84,3456.46,0.29,206143.27
2024-08-06,Cement,West,Individual,13,1536.58,0.29,14182.63
2024-11-09,Cement,South,Contractor,261,3300.14,0.15,732136.06
2024-04-18,Lumber,North,Contractor,301,626.55,0.21,148987.32
2024-12-12,Cement,South,Contractor,252,346.64,0.26,64641.43
2024-03-06,Lumber,West,Contractor,307,2532.69,0.14,668680.81
2024-12-16,Bricks,South,Individual,396,894.73,0.02,347226.82
2024-10-28,Bricks,South,Individual,331,2730.14,0.11,804271.94
2024-03-06,Steel,South,Contractor,18,2033.53,0.14,31479.04
2024-08-28,Lumber,East,Individual,337,4663.43,0.01,1555860.15
2024-05-26,Steel,West,Contractor,203,926.35,0.22,146678.26
2024-04-26,Steel,East,Contractor,94,1928.95,0.29,128738.12
2024-08-19,Bricks,West,Contractor,260,3077.09,0.1,720039.06
2024-08-05,Lumber,West,Individual,199,2005.09,0.08,367091.88
2024-01-27,Lumber,East,Individual,33,3138.12,0.16,86988.69
2024-01-16,Steel,East,Individual,316,3374.35,0.03,1034305.76
2024-04-13,Steel,South,Individual,314,1150.39,0.04,346773.56
2024-12-04,Steel,East,Individual,72,2526.52,0.29,129155.7
2024-02-21,Lumber,West,Individual,88,4230.81,0.13,323910.81
2024-03-06,Steel,North,Individual,275,3017.24,0.26,614008.34
2024-01-23,Steel,North,Contractor,151,2471.68,0.0,373223.68
2024-09-03,Bricks,North,Contractor,247,1881.66,0.29,329986.71
2024-03-11,Lumber,North,Individual,475,4061.75,0.09,1755691.44
2024-03-18,Bricks,East,Individual,180,1518.15,0.02,267801.66
2024-11-02,Lumber,North,Individual,270,3285.64,0.15,754054.38
2024-08-15,Lumber,North,Contractor,182,4209.83,0.26,566979.9
2024-01-14,Lumber,North,Contractor,80,676.51,0.04,51955.97
2024-10-08,Bricks,South,Individual,472,3266.81,0.01,1526514.98
2024-11-16,Steel,South,Individual,221,3430.97,0.26,561100.83
2024-05-01,Steel,North,Contractor,386,1916.33,0.09,673130.08
2024-09-17,Steel,South,Individual,211,3306.96,0.25,523326.42
2024-01-30,Cement,West,Individual,30,2062.66,0.01,61261.0
2024-06-15,Bricks,East,Contractor,66,3366.69,0.15,188871.31
2024-11-01,Lumber,West,Contractor,437,1844.43,0.19,652872.89
2024-01-16,Cement,North,Contractor,195,3446.02,0.17,557738.34
2024-09-21,Steel,North,Contractor,385,751.53,0.08,266191.93
2024-09-29,Steel,North,Contractor,173,2339.06,0.14,348005.35
2024-11-16,Bricks,East,Contractor,362,3844.09,0.12,1224573.31
2024-12-27,Bricks,East,Contractor,387,825.44,0.1,287500.75
2024-09-20,Lumber,South,Individual,376,31.24,0.25,8809.68
2024-03-28,Steel,East,Individual,90,3985.2,0.06,337147.92
2024-01-20,Cement,North,Contractor,106,314.63,0.03,32350.26
2024-11-20,Bricks,East,Contractor,191,2334.73,0.09,405799.42
2024-08-06,Steel,East,Individual,67,2363.54,0.3,110850.03
2024-01-29,Lumber,East,Individual,434,1003.05,0.1,391791.33
2024-10-18,Cement,South,Individual,171,1425.21,0.04,233962.47
2024-01-30,Cement,South,Contractor,474,3351.04,0.29,1127759.0
2024-03-19,Lumber,West,Contractor,342,4251.83,0.18,1192383.21
2024-06-11,Steel,West,Individual,454,1945.88,0.06,830423.75
2024-10-15,Lumber,North,Individual,295,3218.44,0.1,854495.82
2024-03-10,Lumber,South,Individual,40,577.3,0.26,17088.08
2024-12-13,Steel,South,Contractor,391,957.75,0.11,333287.42
2024-08-26,Lumber,South,Individual,69,1365.9,0.13,81994.98
2024-05-09,Cement,East,Individual,354,925.86,0.23,252370.92
2024-10-01,Lumber,West,Individual,307,3793.02,0.23,896632.0
2024-07-28,Lumber,North,Individual,318,3152.1,0.14,862036.31
2024-10-09,Bricks,North,Contractor,165,3084.26,0.27,371499.12
2024-04-29,Steel,North,Individual,351,2990.17,0.11,934099.21
2024-03-19,Cement,West,Individual,480,1498.49,0.3,503492.64
2024-12-06,Steel,North,Individual,249,557.03,0.11,123443.42
2024-11-23,Cement,East,Individual,299,4824.13,0.01,1427990.72
2024-06-30,Cement,West,Contractor,282,3857.03,0.21,859269.14
2024-04-11,Cement,West,Individual,472,3960.21,0.2,1495375.3
2024-03-22,Bricks,West,Contractor,101,1937.08,0.24,148690.26
2024-05-28,Lumber,East,Individual,229,3729.94,0.28,614992.51
2024-06-21,Steel,North,Contractor,135,3415.64,0.08,424222.49
2024-08-10,Bricks,East,Contractor,81,3569.93,0.25,216873.25
2024-10-07,Lumber,West,Individual,352,4877.22,0.05,1630942.37
2024-10-21,Lumber,North,Individual,157,2303.22,0.08,332677.1
2024-02-26,Bricks,South,Individual,121,418.45,0.02,49619.8
2024-11-03,Lumber,South,Individual,210,2920.27,0.05,582593.86
2024-12-05,Lumber,West,Individual,412,4471.55,0.3,1289595.02
2024-08-09,Steel,South,Contractor,364,3482.55,0.15,1077500.97
2024-12-01,Steel,East,Contractor,92,3984.83,0.12,322611.84
2024-06-27,Lumber,North,Contractor,284,1976.85,0.04,538968.38
2024-07-04,Cement,West,Individual,454,3691.58,0.03,1625698.0
2024-11-04,Steel,West,Contractor,266,551.37,0.13,127598.05
2024-12-08,Bricks,South,Individual,65,1992.97,0.16,108816.16
2024-06-25,Cement,North,Contractor,253,2384.56,0.07,561063.12
2024-03-21,Lumber,North,Contractor,174,4013.27,0.3,488816.29
2024-09-06,Bricks,East,Individual,453,3945.62,0.13,1555008.3
2024-04-15,Cement,East,Contractor,416,1917.53,0.29,566361.66
2024-01-04,Steel,North,Contractor,22,4625.66,0.26,75305.74
2024-11-01,Bricks,West,Contractor,270,320.04,0.26,63943.99
2024-12-03,Bricks,South,Individual,197,4975.04,0.22,764464.65
2024-11-29,Cement,East,Individual,23,1770.25,0.02,39901.44
2024-01-03,Lumber,South,Individual,476,272.64,0.05,123287.81
2024-08-31,Cement,North,Contractor,223,3491.42,0.29,552796.53
2024-12-28,Bricks,West,Individual,322,4650.9,0.06,1407734.41
2024-03-17,Bricks,North,Contractor,162,2239.81,0.16,304793.34
2024-08-07,Bricks,North,Individual,136,2419.44,0.08,302720.33
2024-05-22,Steel,West,Contractor,316,694.23,0.24,166726.28
2024-09-08,Steel,West,Individual,272,4550.9,0.18,1015032.74
2024-04-13,Steel,North,Contractor,239,1499.7,0.1,322585.47
2024-07-09,Bricks,East,Individual,285,4308.93,0.01,1215764.6
2024-08-02,Bricks,East,Contractor,345,2443.65,0.19,682877.99
2024-08-09,Lumber,East,Contractor,103,2009.52,0.24,157305.23
2024-12-26,Cement,West,Contractor,179,1801.57,0.29,228961.53
2024-01-17,Lumber,South,Contractor,303,3803.61,0.13,1002669.63
2024-09-12,Cement,South,Contractor,8,2226.74,0.18,14607.41
2024-12-26,Cement,North,Contractor,395,1563.94,0.22,481849.91
2024-07-04,Lumber,South,Contractor,220,3648.77,0.07,746538.34
